71,ChIJIxn6cCN7bIcR_EmPbLqDPJI,Sydney's Place,(303) 574-0026,4929 Ironton St,,Denver,80011,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":60
         }
      }
   ]
}
",4.5,39.7866037,-104.8637496
72,ChIJPUde0S9_bIcRYirZptxSrTA,Woof in Boots | Doggy Day Care | Boarding | Grooming | Training | Pet Taxi,(303) 572-9663,719 W 8th Ave,,Denver,80011,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":49
         }
      }
   ]
}
",4.9,39.729019,-104.996888
73,ChIJdWXdBMR7bIcREXzeYvYjKGE,Playful Pooch Dog Daycare and Boarding,(720) 941-7529,4000 Holly St,,Denver,80011,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":45
         }
      }
   ]
}
",4.8,39.7725184,-104.9219571
74,ChIJAbilnb57bIcRZ_ZByDIabyA,Happy Dog Day Care,(303) 331-1364,3939 Newport St,,Denver,80216,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":59
         }
      }
   ]
}
",4.1,39.7717847,-104.9100535
75,ChIJzeXKcB1_bIcRjbp0sGXmeMU,Dog Topia,(303) 722-2620,341 S Lincoln St,,Denver,80216,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":45
         }
      }
   ]
}
",4.5,39.7102604,-104.9867644
76,ChIJTQ9KzJtjbIcR93RtWtpRH6Q,Club Pet Resorts,(720) 324-5800,2170 Airport Blvd,,Aurora,80216,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55         }
      }
   ]
}
",4.5,39.749595,-104.79029
77,ChIJrTTxtRx5bIcR1Ja49Jlgc5E,Downtown Dog & Cat,(303) 295-1421,3325 Brighton Blvd,,Denver,80216,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",4.2,39.7688111,-104.9812383
78,ChIJ7XWUdwN5bIcRWhghCOYGL8Y,Mile High Mutts Doggie Daycare,(303) 296-3998,3500 Chestnut Pl,,Denver,80216,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":60
         }
      }
   ]
}
",4.5,39.771749,-104.980088
79,ChIJtVpU6QR5bIcR6lv7kxMmT_Q,Camp Bow Wow Denver LoDo,(303) 996-0411,3645 Brighton Blvd,,Denver,80204,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":62
         }
      }
   ]
}
",4.5,39.7720814,-104.9770556
80,ChIJ-_z1m0l_bIcR8XP3EYr8U6w,City Bark,(303) 573-9400,2000 W 8th Ave,,Denver,80204,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",4.1,39.7291814,-105.0113689
81,ChIJYzxnkI5W2YARFsuXM1SDXHg,Sleepover Rover San Diego Pet Sitting and Dog Boarding,(866) 817-0500,5161 Tipton St,,San Diego,92109,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":59
         }
      }
   ]
}
",4,32.7724518,-117.062669
82,ChIJjR_E5-cH3IARm17hqGpgMTA,Markim Pet Resort,(858) 481-3881,4393 Carmel Valley Rd,,San Diego,92109,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",4.8,32.947354,-117.196655
83,ChIJbyMnVF5T2YARROMEt6-6ow8,Dog Days San Diego,(619) 546-8390,811 13th St,,San Diego,92108,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",3.6,32.7138348,-117.1525854
84,ChIJ_TyiGGoA3IAReE7Leyrk5vE,Pawn N Play Pet Camp,(858) 541-1536,4121 Mt Hukee Ave,,San Diego,92108,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":48
         }
      }
   ]
}
",4.6,32.816017,-117.1956102
85,ChIJK_zZaxpV2YARmwt4ARKnhGw,Pooch Hotel,(619) 491-0239,2120 Camino Del Rio N,,San Diego,92108,"{  
   ""photos"":[  
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-boarding-375x150.jpg"",
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-deluxe-suites-375x150.jpg"",
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-daycare-375x150.jpg"",
      ""http://www.poochhotel.com/wp-content/uploads/2013/05/homepage-play-areas-375x150.jpg""
   ]
}","{  
   ""room_detail"":[  
      {  
         ""room_type"":""standard suite"",
         ""desc"":""Private and cozy, these rooms are suitable for dogs of all sizes"",
         ""detail"":""Features natural lighting, tempered glass doors and spacious accommodations. Also includes group playtime and potty breaks. The perfect accommodations for the savvy shopper who still wants it all for their dog "",
         ""rate"":{  
            ""oneSize"":70
         }
      },
      {  
         ""room_type"":""presidential suite"",
         ""desc"":""Our presidential suite provide ample space and extra privacy for your best friend"",
         ""detail"":""Includes standard features, plus a flat-panel TV, a webcam, and luxury bedding. Our presidential suites give your pet the perfect mix of amenities to keep them entertained all day and night."",
         ""rate"":{  
            ""oneSize"":110
         }
      },
      {  
         ""room_type"":""palace suite"",
         ""desc"":""At approximately 200 square feet, our palace suite provide the ultimate in comfort and service"",
         ""detail"":""Our largest and most comfortable rooms feature fluffy raised bedding, a flat-panel TV, and a webcam. In addition, palace suite guests enjoy complimentary turn down service and their choice of rub down, pool time* or a treadmill run each day."",
         ""rate"":{  
            ""oneSize"":150
         }
      }
   ]
}

",4.3,32.7712276,-117.141811
